Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2877,2622,999,50054.738281,0.019958
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3022,2719,999,49935.156250,0.020006
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2871,2562,999,50215.093750,0.019894
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2922,2649,999,49442.460938,0.020205
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2877,2622,999,50054.738281,0.019958
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3022,2719,999,49935.156250,0.020006
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2871,2562,999,50215.093750,0.019894
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2922,2649,999,49442.460938,0.020205
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2877,2622,999,50054.738281,0.019958
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3022,2719,999,49935.156250,0.020006
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2871,2562,999,50215.093750,0.019894
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2922,2649,999,49442.460938,0.020205
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2877,2622,999,50054.738281,0.019958
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3021,2716,999,49847.585938,0.020041
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2874,2566,999,50055.707031,0.019958
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2922,2649,999,49442.460938,0.020205
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2877,2622,999,50054.738281,0.019958
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3021,2716,999,49847.585938,0.020041
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2874,2566,999,50055.707031,0.019958
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2922,2649,999,49442.460938,0.020205
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2877,2622,999,50054.738281,0.019958
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3021,2716,999,49847.585938,0.020041
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2874,2566,999,50055.707031,0.019958
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2922,2649,999,49442.460938,0.020205
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2877,2622,999,50054.738281,0.019958
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3021,2716,999,49847.585938,0.020041
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2874,2566,999,50055.707031,0.019958
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2922,2649,999,49442.460938,0.020205
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2877,2622,999,50054.738281,0.019958
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3021,2716,999,49847.585938,0.020041
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2874,2566,999,50055.707031,0.019958
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2922,2649,999,49442.460938,0.020205
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2882,2619,999,49889.355469,0.020024
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3021,2716,999,49847.585938,0.020041
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2874,2566,999,50055.707031,0.019958
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2922,2649,999,49442.460938,0.020205
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2882,2619,999,49889.355469,0.020024
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3021,2716,999,49847.585938,0.020041
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2874,2566,999,50055.707031,0.019958
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2922,2649,999,49442.460938,0.020205
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2882,2619,999,49889.355469,0.020024
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3021,2716,999,49847.585938,0.020041
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2874,2566,999,50055.707031,0.019958
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2922,2649,999,49442.460938,0.020205
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2882,2619,999,49889.355469,0.020024
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3021,2716,999,49847.585938,0.020041
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2874,2566,999,50055.707031,0.019958
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2922,2649,999,49442.460938,0.020205
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2882,2619,999,49889.355469,0.020024
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3021,2716,999,49847.585938,0.020041
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2874,2566,999,50055.707031,0.019958
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2922,2649,999,49442.460938,0.020205
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2882,2619,999,49889.355469,0.020024
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3021,2716,999,49847.585938,0.020041
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2874,2566,999,50055.707031,0.019958
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2922,2649,999,49442.460938,0.020205
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2882,2619,999,49889.355469,0.020024
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3021,2716,999,49847.585938,0.020041
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2874,2566,999,50055.707031,0.019958
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,1880,1691,999,51342.511719,0.019458
2,1000,0.1,0.2,50.0,1000,1934,1755,999,49547.480469,0.020162
3,1000,0.1,0.2,50.0,1000,1953,1752,999,50055.839844,0.019958
4,1000,0.1,0.2,50.0,1000,1870,1688,999,48592.289062,0.020559
5,1000,0.1,0.2,50.0,1000,1847,1669,999,49967.273438,0.019993
6,1000,0.1,0.2,50.0,1000,1836,1670,998,50150.503906,0.019900
7,1000,0.1,0.2,50.0,1000,1946,1753,998,50472.656250,0.019773
8,1000,0.1,0.2,50.0,1000,1909,1715,997,50564.554688,0.019717
9,1000,0.1,0.2,50.0,1000,1961,1740,998,48522.183594,0.020568
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2922,2649,999,49442.460938,0.020205
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2882,2619,999,49889.355469,0.020024
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3021,2716,999,49847.585938,0.020041
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2874,2566,999,50055.707031,0.019958
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2922,2649,999,49442.460938,0.020205
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2882,2619,999,49889.355469,0.020024
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3021,2716,999,49847.585938,0.020041
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2874,2566,999,50055.707031,0.019958
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2922,2649,999,49442.460938,0.020205
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2882,2619,999,49889.355469,0.020024
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3021,2716,999,49847.585938,0.020041
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2874,2566,999,50055.707031,0.019958
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,1880,1691,999,51342.511719,0.019458
2,1000,0.1,0.2,50.0,1000,1934,1755,999,49547.480469,0.020162
3,1000,0.1,0.2,50.0,1000,1953,1752,999,50055.839844,0.019958
4,1000,0.1,0.2,50.0,1000,1870,1688,999,48592.289062,0.020559
5,1000,0.1,0.2,50.0,1000,1847,1669,999,49967.273438,0.019993
6,1000,0.1,0.2,50.0,1000,1836,1670,998,50150.503906,0.019900
7,1000,0.1,0.2,50.0,1000,1946,1753,998,50472.656250,0.019773
8,1000,0.1,0.2,50.0,1000,1909,1715,997,50564.554688,0.019717
9,1000,0.1,0.2,50.0,1000,1961,1740,998,48522.183594,0.020568
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2922,2649,999,49442.460938,0.020205
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2882,2619,999,49889.355469,0.020024
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3021,2716,999,49847.585938,0.020041
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2874,2566,999,50055.707031,0.019958
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,2922,2649,999,49442.460938,0.020205
2,1000,0.1,0.2,50.0,1000,2987,2695,999,49662.953125,0.020116
3,1000,0.1,0.2,50.0,1000,2913,2645,999,49418.679688,0.020215
4,1000,0.1,0.2,50.0,1000,2877,2622,999,50054.738281,0.019958
5,1000,0.1,0.2,50.0,1000,2838,2556,999,48749.898438,0.020492
6,1000,0.1,0.2,50.0,1000,2979,2711,999,49975.019531,0.019990
7,1000,0.1,0.2,50.0,1000,3021,2716,999,49847.585938,0.020041
8,1000,0.1,0.2,50.0,1000,2930,2617,999,49579.187500,0.020150
9,1000,0.1,0.2,50.0,1000,3025,2695,999,49759.687500,0.020076
10,1000,0.1,0.2,50.0,1000,2874,2566,999,50055.707031,0.019958
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,1880,1691,999,51342.511719,0.019458
2,1000,0.1,0.2,50.0,1000,1934,1755,999,49547.480469,0.020162
3,1000,0.1,0.2,50.0,1000,1953,1752,999,50055.839844,0.019958
4,1000,0.1,0.2,50.0,1000,1870,1688,999,48592.289062,0.020559
5,1000,0.1,0.2,50.0,1000,1847,1669,999,49967.273438,0.019993
6,1000,0.1,0.2,50.0,1000,1836,1670,998,50150.503906,0.019900
7,1000,0.1,0.2,50.0,1000,1946,1753,998,50472.656250,0.019773
8,1000,0.1,0.2,50.0,1000,1909,1715,997,50564.554688,0.019717
9,1000,0.1,0.2,50.0,1000,1961,1740,998,48522.183594,0.020568
10,1000,0.1,0.2,50.0,1000,1917,1739,997,49693.042969,0.020063
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,1880,1691,999,51342.511719,0.019458
2,1000,0.1,0.2,50.0,1000,1934,1755,999,49547.480469,0.020162
3,1000,0.1,0.2,50.0,1000,1953,1752,999,50055.839844,0.019958
4,1000,0.1,0.2,50.0,1000,1870,1688,999,48592.289062,0.020559
5,1000,0.1,0.2,50.0,1000,1847,1669,999,49967.273438,0.019993
6,1000,0.1,0.2,50.0,1000,1775,1620,820,49839.015625,0.016453
7,1000,0.1,0.2,50.0,1000,1946,1753,998,50472.656250,0.019773
8,1000,0.1,0.2,50.0,1000,1909,1715,997,50564.554688,0.019717
9,1000,0.1,0.2,50.0,1000,1961,1740,998,48522.183594,0.020568
10,1000,0.1,0.2,50.0,1000,1917,1739,997,49693.042969,0.020063
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,1880,1691,999,51342.511719,0.019458
2,1000,0.1,0.2,50.0,1000,1934,1755,999,49547.480469,0.020162
3,1000,0.1,0.2,50.0,1000,1953,1752,999,50055.839844,0.019958
4,1000,0.1,0.2,50.0,1000,1870,1688,999,48592.289062,0.020559
5,1000,0.1,0.2,50.0,1000,1847,1669,999,49967.273438,0.019993
6,1000,0.1,0.2,50.0,1000,1775,1620,820,49839.015625,0.016453
7,1000,0.1,0.2,50.0,1000,1946,1753,998,50472.656250,0.019773
8,1000,0.1,0.2,50.0,1000,1909,1715,997,50564.554688,0.019717
9,1000,0.1,0.2,50.0,1000,1961,1740,998,48522.183594,0.020568
10,1000,0.1,0.2,50.0,1000,1928,1752,999,49842.472656,0.020043
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,1880,1691,999,51342.511719,0.019458
2,1000,0.1,0.2,50.0,1000,1934,1755,999,49547.480469,0.020162
3,1000,0.1,0.2,50.0,1000,1953,1752,999,50055.839844,0.019958
4,1000,0.1,0.2,50.0,1000,1870,1688,999,48592.289062,0.020559
5,1000,0.1,0.2,50.0,1000,1847,1669,999,49967.273438,0.019993
6,1000,0.1,0.2,50.0,1000,1836,1670,998,50150.503906,0.019900
7,1000,0.1,0.2,50.0,1000,1946,1753,998,50472.656250,0.019773
8,1000,0.1,0.2,50.0,1000,1909,1715,997,50564.554688,0.019717
9,1000,0.1,0.2,50.0,1000,1961,1740,998,48522.183594,0.020568
10,1000,0.1,0.2,50.0,1000,1917,1739,997,49693.042969,0.020063
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,1880,1691,999,51342.511719,0.019458
2,1000,0.1,0.2,50.0,1000,1934,1755,999,49547.480469,0.020162
3,1000,0.1,0.2,50.0,1000,1953,1752,999,50055.839844,0.019958
4,1000,0.1,0.2,50.0,1000,1870,1688,999,48592.289062,0.020559
5,1000,0.1,0.2,50.0,1000,1847,1669,999,49967.273438,0.019993
6,1000,0.1,0.2,50.0,1000,1775,1620,820,49839.015625,0.016453
7,1000,0.1,0.2,50.0,1000,1946,1753,998,50472.656250,0.019773
8,1000,0.1,0.2,50.0,1000,1909,1715,997,50564.554688,0.019717
9,1000,0.1,0.2,50.0,1000,1961,1740,998,48522.183594,0.020568
10,1000,0.1,0.2,50.0,1000,1928,1752,999,49842.472656,0.020043
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
